frequency_bin_normalized_0_to_1,gt_mean,gt_std,classical_mean,classical_std,deep_mean,deep_std
0.7735000000000001,2.2559522338295178e-05,1.872039591461628e-05,4.983947232128674e-07,5.118647365489978e-07,1.2764038079139326e-06,1.512179133172654e-06
0.7745,2.0483905917593386e-05,1.896185277085714e-05,2.440841083516681e-07,3.3361291563450356e-07,8.822531237025233e-07,9.452709451571321e-07
0.7755000000000001,2.190665490359597e-05,1.9386111597757975e-05,3.213639663238302e-07,3.106303273099006e-07,9.487710584845301e-07,7.21228559168838e-07
0.7765,2.196952699012559e-05,1.8855212090400806e-05,2.802236392566499e-07,4.4118424717630545e-07,9.610541702635168e-07,1.2217376524747726e-06
0.7775000000000001,2.1138450073001515e-05,1.943594003916296e-05,4.5145921640225066e-07,4.2535586184716785e-07,1.082855154285102e-06,8.286263421261953e-07
0.7785,2.075329654993647e-05,1.831163295012196e-05,1.9109729087261252e-07,2.7544386037875556e-07,8.366864783707156e-07,9.282793008576139e-07
0.7795000000000001,2.2347444771180018e-05,1.855212114916307e-05,4.1675281686801837e-07,4.803715012672897e-07,1.0691907417174702e-06,9.100684621464612e-07
0.7805,1.9677287681040544e-05,1.781981043311044e-05,2.1560700416436356e-07,2.7828481947388665e-07,7.615946191813114e-07,6.510188382582748e-07
0.7815000000000001,2.3045608488329937e-05,2.0222959878459957e-05,4.136976419905875e-07,3.815578023723569e-07,1.1345484518708128e-06,1.196151071295009e-06
0.7825,1.946831663239173e-05,1.7402888461276175e-05,2.2565407192398317e-07,4.107229822879181e-07,7.90860334161414e-07,9.07699034798804e-07
0.7835000000000001,2.181008133314415e-05,1.867030238387656e-05,4.892359812968865e-07,4.1487315802328047e-07,1.1298462918305567e-06,7.989151493639364e-07
0.7845,1.981677381064592e-05,1.7708675026051647e-05,1.2945759510380884e-07,2.3784192554171692e-07,6.594361600950923e-07,7.072168893557607e-07
0.7855000000000001,2.1528211920422025e-05,1.8056452249441968e-05,4.237603020486424e-07,4.700310515495895e-07,1.1320339148362408e-06,1.3827064796741783e-06
0.7865,1.9972087897279574e-05,1.928405871962938e-05,2.967283768773338e-07,3.4414684677842536e-07,8.199910459926922e-07,7.064864679778521e-07
0.7875000000000001,2.1561010475398393e-05,1.752447557014914e-05,3.075210382593128e-07,2.941450254531426e-07,9.105025529128337e-07,7.315687588956724e-07
0.7885,1.9117219286216725e-05,1.748517852231435e-05,2.2193713534910299e-07,4.2754958744523765e-07,8.013716249182066e-07,1.0162501736149481e-06
0.7895000000000001,2.1609206338733584e-05,1.917030475976922e-05,5.185077123996259e-07,4.341463420137807e-07,1.1410241344380575e-06,8.707862780862953e-07
0.7905,1.896445887098345e-05,1.7107470439579277e-05,8.997277507630247e-08,1.5723577466098406e-07,5.736881613944593e-07,5.731703867111645e-07
0.7915000000000001,2.1548351097304893e-05,1.8788759173742263e-05,5.121139865636348e-07,4.999098599494412e-07,1.1612015868796503e-06,9.80041076407256e-07
0.7925,1.942259249946785e-05,1.730499277923442e-05,3.9504479714959937e-07,4.1366696779896137e-07,1.0261884617722533e-06,1.3397705770358788e-06
0.7935000000000001,2.0565990951927168e-05,1.7520468986655675e-05,1.353460857194936e-07,1.270639051326173e-07,6.615948971236856e-07,5.777116127739373e-07
0.7945,2.0706932237105563e-05,1.845583985088632e-05,4.3301418909221773e-07,4.4726801937508606e-07,1.0454425981704352e-06,9.150783000664941e-07
0.7955000000000001,1.9407704495130238e-05,1.6929852467588446e-05,3.1097656769884203e-07,3.86874879982659e-07,8.734217780957346e-07,9.248628710863764e-07
0.7965,2.0002843767241026e-05,1.6888541149556343e-05,3.43314546853725e-07,3.235973555325908e-07,8.884616869198548e-07,7.170069303051321e-07
0.7975000000000001,2.081657753324018e-05,2.1090024853686027e-05,2.2732375836674962e-07,3.7735804535863575e-07,7.844649469179687e-07,9.419240578596985e-07
0.7985,2.0127026630533505e-05,1.7794993976618667e-05,4.3792454433392904e-07,4.477018205002141e-07,9.713821163279126e-07,7.811002649666181e-07
0.7995000000000001,1.920742510818794e-05,1.7065941804640376e-05,1.835843064127663e-07,2.5834476218886467e-07,7.475984254297479e-07,9.214649244147546e-07
0.8005,2.0772339724141935e-05,1.8966031414287375e-05,3.908310415896921e-07,4.4767677419232984e-07,9.139794757200865e-07,8.359075465955147e-07
0.8015000000000001,1.8682633862554345e-05,1.6949697941407617e-05,2.4583726534806004e-07,3.266918483149519e-07,7.261617769015405e-07,5.990231691438914e-07
0.8025,2.1058289831198267e-05,1.8460196087708255e-05,4.5887899493717916e-07,4.56314359660077e-07,1.0252959700345007e-06,1.0550619716848146e-06
0.8035000000000001,1.870125986632968e-05,1.7538664503466663e-05,1.3279639852205617e-07,2.218379212822836e-07,6.112098074415531e-07,5.8739661374739e-07
0.8045,2.034001461757392e-05,1.830633059676322e-05,5.016917758104778e-07,4.43964632685865e-07,9.855481021923473e-07,7.041380605976321e-07
0.8055000000000001,1.920822850577292e-05,1.7540214438060223e-05,2.086758056999422e-07,3.829376714602321e-07,7.004481164858842e-07,8.234142744450136e-07
0.8065,1.9768583981950794e-05,1.7231653961434916e-05,3.052869104990757e-07,3.0474080170047153e-07,8.573737803551981e-07,1.0188426572097037e-06
0.8075000000000001,1.956315270514132e-05,1.8967608417578942e-05,3.1304306802788296e-07,3.65397472233933e-07,7.865816817089106e-07,6.669743962078126e-07
0.8085,2.018180277791296e-05,1.9189813630096106e-05,3.9123191867735606e-07,4.401306210860566e-07,8.530669971450745e-07,6.888271968604026e-07
0.8095000000000001,1.8946930253669307e-05,1.7484219345051746e-05,2.8280876196625605e-07,3.4430101486642577e-07,7.975298457367599e-07,9.197923694534609e-07
0.8105,1.906506637096288e-05,1.6653731911751944e-05,3.525228150523755e-07,3.4742336758992113e-07,8.213894897743036e-07,6.177327084559941e-07
0.8115000000000001,1.946901060391687e-05,2.0130968511017003e-05,1.800968588155942e-07,3.4984911008410246e-07,6.025631386586589e-07,5.981549999343172e-07
0.8125,2.0517449171912152e-05,1.7938480770460135e-05,4.963257281887993e-07,4.2685753943279547e-07,9.713235625541938e-07,7.310012112341931e-07
0.8135000000000001,1.7006733626189413e-05,1.5312751265650162e-05,1.2706256287163198e-07,2.3469335480630883e-07,5.861054392841793e-07,7.523174980472432e-07
0.8145,2.1587478009846632e-05,2.0911129662442957e-05,3.925054596397047e-07,4.375664377966282e-07,8.826071222849044e-07,7.579559588893277e-07
0.8155000000000001,1.8283820710069906e-05,1.7659595531538517e-05,2.890149144517368e-07,3.3478819839079694e-07,7.066970634440604e-07,6.4486475568718e-07
0.8165,1.8707790235314067e-05,1.650319301308437e-05,3.468614882306501e-07,3.6282144594248463e-07,8.439204550926667e-07,8.381917885643037e-07
0.8175000000000001,1.8870186560881246e-05,1.773035480378096e-05,2.4618747987355114e-07,3.8616761588189026e-07,7.055748925205267e-07,7.660321413925118e-07
0.8185,1.9299692756573737e-05,1.7501204354947437e-05,4.2258237478284595e-07,3.965775555946932e-07,8.66273236899927e-07,6.122223670619834e-07
0.8195000000000001,1.7374035702841755e-05,1.6051677786670054e-05,1.338239366432788e-07,2.7316224498922334e-07,5.228296423391121e-07,5.85720281139984e-07
0.8205,1.9624666062857108e-05,1.7040945919817873e-05,4.592079905692384e-07,4.34806480245263e-07,9.686541169711414e-07,8.17528819060982e-07
0.8215000000000001,1.771961557008337e-05,1.6738920992350514e-05,2.15322940992095e-07,2.952808522180394e-07,6.063791303953527e-07,5.182083635847675e-07
0.8225,1.915510767101078e-05,1.6382645874534624e-05,4.103607876536536e-07,3.936242026090565e-07,8.358439818261007e-07,6.122536464524223e-07
0.8235000000000001,1.835329858899338e-05,1.7363366217350888e-05,1.831184448722348e-07,3.478513868717573e-07,6.020913231057132e-07,6.462459965013646e-07
0.8245,1.8397863634198936e-05,1.6295495309337716e-05,4.15037827638788e-07,4.015451285951474e-07,8.642271420789361e-07,6.7304759898254e-07
0.8255000000000001,1.8093244040281894e-05,1.658898890386718e-05,1.7395719600262763e-07,2.731186486218446e-07,5.775415806567202e-07,5.768817093584829e-07
0.8265,1.9426462636420472e-05,1.7034355365278704e-05,4.2484674131194866e-07,4.6749577606955464e-07,8.902662451867667e-07,8.416135019297677e-07
0.8275000000000001,1.6749321364747708e-05,1.58712512250146e-05,2.0323855972703262e-07,2.9059276422380334e-07,6.054649214480245e-07,6.447543534419269e-07
0.8285,1.998463313450632e-05,1.7565085618423462e-05,3.8714774705248635e-07,3.409181435764805e-07,8.421764247610736e-07,6.608388449392399e-07
0.8295000000000001,1.745616192391911e-05,1.6748648732945187e-05,1.9965371826772512e-07,4.016801565245669e-07,6.05149782649086e-07,8.855683923799022e-07
0.8305,1.8371570071521094e-05,1.6219838520949936e-05,4.959661249832093e-07,4.219761083463014e-07,9.382209619713345e-07,6.922871411695364e-07
0.8315000000000001,1.701124859958313e-05,1.601715646253218e-05,1.0727012968936429e-07,1.875288045517545e-07,4.921686462567701e-07,5.531352551933817e-07
0.8325,1.9071375949353243e-05,1.660986376525055e-05,3.8585542992934923e-07,4.393763507189305e-07,8.366937313593856e-07,8.428757338100975e-07
0.8334999999999999,1.7021051803755996e-05,1.5947123331974673e-05,4.3844356826790543e-07,4.362150499910397e-07,8.428557726333923e-07,7.231091654794054e-07
0.8345,1.8014305641001746e-05,1.5653488910077957e-05,1.7690399910177392e-07,2.1505608447506383e-07,5.860835662235359e-07,6.072741852052467e-07
0.8354999999999999,1.7733901532328497e-05,1.4806617021644917e-05,4.170360144877963e-07,4.5702167954135517e-07,8.47997788732401e-07,7.630881604430898e-07
0.8365,1.7154673335632245e-05,1.57946956723393e-05,2.831635882877753e-07,3.394561102116109e-07,6.42376014816908e-07,5.651506095748064e-07
0.8374999999999999,1.774357287237858e-05,1.4875430388038142e-05,2.6730927106616855e-07,2.754258407691993e-07,6.627969970978015e-07,6.544940096184332e-07
0.8385,1.7592751820200883e-05,1.630030213307447e-05,3.0198613897378834e-07,4.2173200966203665e-07,7.276198916937659e-07,8.27516691482867e-07
0.8394999999999999,1.7770363532975503e-05,1.6198837217674683e-05,3.7368455671098707e-07,3.808088812241115e-07,7.619043679732095e-07,6.812280173211187e-07
0.8405,1.7001191838837464e-05,1.524826962457888e-05,1.4873143580683157e-07,2.398162252101016e-07,4.999335380779716e-07,5.688026115031815e-07
0.8414999999999999,1.811228395991041e-05,1.5579902087044343e-05,4.548856805477357e-07,4.733765829475162e-07,9.061331137230155e-07,1.0210005083850688e-06
0.8425,1.6323537120256525e-05,1.4944420212845243e-05,2.2753402891536386e-07,2.8597439144118283e-07,5.742907528604043e-07,5.272834812314421e-07
0.8434999999999999,1.7415978321058068e-05,1.5004658616813987e-05,3.58789248243792e-07,3.3879402033519963e-07,7.391237803670292e-07,6.361741999377328e-07
0.8445,1.6257927829165525e-05,1.4280414047877094e-05,2.2885007410633153e-07,4.0071188569963836e-07,5.824021730308559e-07,6.925540661953676e-07
0.8454999999999999,1.6949101019405833e-05,1.46871648080847e-05,3.821028330304658e-07,3.813910161422147e-07,7.751137541658861e-07,8.265896053472052e-07
0.8465,1.6383317454687516e-05,1.4263655145761003e-05,1.924606303347658e-07,2.723024673535421e-07,5.150006204815701e-07,4.7592386052697886e-07
0.8474999999999999,1.7027282828144976e-05,1.48319646759718e-05,4.895543970757584e-07,5.005160025929866e-07,8.479527515098492e-07,7.314659143630882e-07
0.8485,1.5978656492248454e-05,1.4785414045922473e-05,1.9665766307269833e-07,2.588721243521529e-07,5.52215639225822e-07,6.177131402092022e-07
0.8494999999999999,1.7487214170550107e-05,1.542969824152665e-05,3.022792704962578e-07,3.050353410181072e-07,6.414008651069975e-07,4.6199405369153105e-07
0.8505,1.5885069327452675e-05,1.4593274980078718e-05,3.056756128126754e-07,4.205449832185221e-07,6.161001191513453e-07,6.414525744665374e-07
0.8514999999999999,1.7173963757309963e-05,1.56333870304544e-05,3.7907250446719584e-07,3.3787187751846566e-07,7.381686432930136e-07,5.523983015669922e-07
0.8525,1.6242360438615906e-05,1.483043753997399e-05,1.8754484189575943e-07,3.512452835958986e-07,5.636671419446543e-07,8.395674981344742e-07
0.8534999999999999,1.7367249278238745e-05,1.5708370122921203e-05,3.7605086318751297e-07,3.633135320497577e-07,7.016929243482009e-07,4.854688295983753e-07
0.8545,1.581352265070636e-05,1.4796530007191439e-05,2.3748077624081566e-07,3.5168182178095837e-07,5.509392309063524e-07,5.749592320089584e-07
0.8554999999999999,1.707098458633683e-05,1.4254696921069092e-05,3.6326538799181443e-07,4.010047904942661e-07,7.659422453639825e-07,9.710649051787364e-07
0.8565,1.521792516266956e-05,1.3609540997503795e-05,2.6743445463247745e-07,3.037333698670499e-07,5.577563856632722e-07,4.390939409910748e-07
0.8574999999999999,1.7410781036429143e-05,1.5892114156581902e-05,3.5951352409732e-07,3.954022434388031e-07,6.754866241484838e-07,5.486987609656135e-07
0.8585,1.532847442810221e-05,1.4123694919608399e-05,1.6616572067988984e-07,3.184792394796879e-07,4.634771722678087e-07,5.825113859285614e-07
0.8594999999999999,1.6604387752977664e-05,1.4738408616640866e-05,4.552614629598229e-07,3.864290279441108e-07,8.519037632573491e-07,9.72490547623818e-07
0.8605,1.5726656178793886e-05,1.4959625092118094e-05,1.4188333722750162e-07,2.7016831210557546e-07,4.1695556122507835e-07,4.2031679387279266e-07
0.8614999999999999,1.711150931227056e-05,1.4131008713676779e-05,4.4586404145715034e-07,4.265403401136492e-07,7.626854701162786e-07,6.500244482268033e-07
0.8625,1.4584538368937694e-05,1.3830453331250261e-05,2.0883395743882766e-07,2.683259862294749e-07,5.434453817040726e-07,7.552732303421695e-07
0.8634999999999999,1.6553926579500666e-05,1.4327043691323793e-05,3.253849949956148e-07,3.626961204350739e-07,6.286507291001219e-07,4.975946954841917e-07
0.8645,1.5636691205934354e-05,1.4318347548953025e-05,2.581258486654626e-07,4.003111542650589e-07,5.284273821576099e-07,5.430304386627871e-07
0.8654999999999999,1.619008181054484e-05,1.395774388902222e-05,3.932217919174397e-07,3.816160179755248e-07,6.798556265974719e-07,4.794992537571777e-07
0.8665,1.4540924050893542e-05,1.3183548463901796e-05,1.2890072715162137e-07,2.4495523412629395e-07,4.544840828631774e-07,7.219200656498681e-07
0.8674999999999999,1.6997930997110876e-05,1.4835651755037939e-05,4.431327224928657e-07,4.25193627538147e-07,7.525448214722368e-07,5.63154347474322e-07
0.8685,1.4168840381300663e-05,1.3544249328404056e-05,2.1552177771198498e-07,3.0671037768713866e-07,4.7124412353728216e-07,4.966858943524843e-07
0.8694999999999999,1.6578744876375305e-05,1.4533640354066303e-05,3.840859376283549e-07,3.709627415005052e-07,7.037394455988347e-07,6.189923892182477e-07
0.8705,1.4814103815974911e-05,1.3709519960170576e-05,1.8534601885203283e-07,3.452668402757678e-07,4.7531595925821996e-07,6.887730191833893e-07
0.8714999999999999,1.598558438994292e-05,1.4613932351559724e-05,4.0711594814581394e-07,4.000273388532976e-07,6.736815244365693e-07,4.899979263289332e-07
0.8725,1.4468024836399248e-05,1.3616677710918823e-05,1.8583187085430666e-07,2.9915689644070765e-07,4.3923138279316364e-07,4.4963142894737795e-07
0.8734999999999999,1.597326449348811e-05,1.3893046458382762e-05,3.7568168899268785e-07,4.034098778857112e-07,7.048065071031488e-07,7.560441887474353e-07
0.8745,1.3576571039469215e-05,1.2243242440699907e-05,1.811767152780109e-07,2.6859262388569496e-07,4.091698152099089e-07,3.738186623269325e-07
0.8755,1.703582403348532e-05,1.5651689135826244e-05,4.284892543621504e-07,4.121533300683963e-07,7.16664635108075e-07,5.630760312521936e-07
0.8765000000000001,1.4424607146870648e-05,1.2511148663268766e-05,3.259109964508448e-07,3.839036581860867e-07,6.142309697734087e-07,6.838323884784033e-07
0.8775,1.4977302531638464e-05,1.4680037996146233e-05,3.135437043469399e-07,3.2103545820059123e-07,5.763828423326114e-07,4.4790329159967424e-07
0.8785000000000001,1.5244937119592897e-05,1.35526995166014e-05,2.9602429283061854e-07,3.3725070122511953e-07,5.35544103360976e-07,4.486917588157163e-07
0.8795,1.464402648959778e-05,1.3057914524352547e-05,2.1053611324529898e-07,3.5218660721896475e-07,4.6026907696724393e-07,4.952943360640855e-07
0.8805000000000001,1.4830206269456196e-05,1.3435010332230938e-05,4.526993836311684e-07,3.9625966864125443e-07,7.195280593077141e-07,5.585799483470252e-07
0.8815,1.4880144809001909e-05,1.324630352051814e-05,1.386755690843453e-07,2.2574617882490884e-07,3.9041327696738213e-07,4.618531568642669e-07
0.8825000000000001,1.4932704996627668e-05,1.2611932256472748e-05,4.287060857869372e-07,4.2421762338720494e-07,6.726313479706952e-07,5.210424377867775e-07
0.8835,1.4395280398674794e-05,1.3345210583255882e-05,2.2410241913437314e-07,2.88697686795393e-07,4.7442090128965586e-07,4.414112358008077e-07
0.8845000000000001,1.5135001451577494e-05,1.362629455271221e-05,2.676449380625599e-07,2.550317513134893e-07,5.153111906089999e-07,3.974739216441528e-07
0.8855,1.528116572975569e-05,1.3842884338589129e-05,3.8868920311244356e-07,4.335173751627863e-07,6.188488039652713e-07,5.51903736046268e-07
0.8865000000000001,1.4678049318137065e-05,1.3092505554297885e-05,2.9908622387862735e-07,2.879247503234179e-07,5.499975067329524e-07,4.158763116471956e-07
0.8875,1.4118843167367078e-05,1.2743661348368359e-05,1.0914212582506326e-07,1.6590373282438893e-07,3.5210393284017855e-07,4.2978646809478276e-07
0.8885000000000001,1.625398904227721e-05,1.4966685632678582e-05,5.662604977375443e-07,4.863005204939258e-07,8.44355057603913e-07,7.226832274967875e-07
0.8895,1.3915599102767833e-05,1.280777234791886e-05,1.0305555566808971e-07,1.4219757173683218e-07,3.2337703923886184e-07,3.3029599269738177e-07
0.8905000000000001,1.5554708613438293e-05,1.3964588780193444e-05,3.630638121562988e-07,3.3610686015124483e-07,6.512893994793156e-07,7.065873308930261e-07
0.8915,1.4520439233793092e-05,1.4160270485601517e-05,2.9459608490126014e-07,4.025404951796521e-07,5.046604877966191e-07,4.941626095627853e-07
0.8925000000000001,1.484091800915587e-05,1.3397828743325104e-05,3.0564903904489274e-07,3.0231019195748527e-07,5.506444871095708e-07,4.693515274847932e-07
0.8935,1.4389960633348613e-05,1.4009799505556983e-05,1.8987510633506753e-07,2.8504117171215087e-07,4.112145483819683e-07,4.162338852514935e-07
0.8945000000000001,1.507408978266071e-05,1.4005378839560354e-05,4.604988911353547e-07,4.702209059245531e-07,7.103284364240503e-07,6.357073663325288e-07
0.8955,1.376710260848468e-05,1.2452958909419825e-05,1.8742105635561843e-07,2.7510794354088785e-07,4.038804885479368e-07,4.529111098509384e-07
0.8965000000000001,1.4881837534985672e-05,1.3007561311026897e-05,3.100239734697119e-07,3.0655683336992487e-07,5.364537598581155e-07,3.9217216588771807e-07
0.8975,1.3830340842070818e-05,1.3252669638461077e-05,2.7299049501264134e-07,3.963261642262611e-07,4.932674866252335e-07,5.53905196601631e-07
0.8985000000000001,1.4465198228514335e-05,1.272208575336082e-05,3.8383763183487126e-07,3.510016563832489e-07,6.130765921534895e-07,4.3995145571023543e-07
0.8995,1.3695230143703364e-05,1.2730793715833196e-05,1.0481422559717658e-07,2.062196644910747e-07,3.013898095388202e-07,3.657683303965663e-07
0.9005000000000001,1.450293459153971e-05,1.2178669598581707e-05,4.6881713591978235e-07,4.7411944961015153e-07,6.863124887459462e-07,5.194324808702781e-07
0.9015,1.3696471382577241e-05,1.402241438343691e-05,1.8808121087691005e-07,2.833868351388565e-07,4.2035731853741773e-07,5.149508297921797e-07
0.9025000000000001,1.4716824909898047e-05,1.3160025158643572e-05,3.7814408602624915e-07,4.0235367407441215e-07,5.983649914176638e-07,5.386989000717651e-07
0.9035,1.3759216136882954e-05,1.3535237576713853e-05,2.73569636563943e-07,3.314044766491724e-07,4.743314898668735e-07,4.0890027378332665e-07
0.9045000000000001,1.4108413005914993e-05,1.2489636108270934e-05,3.053100125116621e-07,3.033801076796672e-07,5.641839749296064e-07,6.600430074983541e-07
0.9055,1.320524976668907e-05,1.2440838166261663e-05,1.640651737318873e-07,3.21399916961771e-07,3.6732914989726516e-07,4.2462297755219587e-07
0.9065000000000001,1.4569546053045976e-05,1.3739187203484238e-05,5.008247015762455e-07,4.2992103307533116e-07,7.088877697678385e-07,5.1031154942462e-07
0.9075,1.3038383670309466e-05,1.2020671712809793e-05,9.151077946400324e-08,1.4818984752446325e-07,2.9216125129623074e-07,3.399170722829532e-07
0.9085000000000001,1.4436693116972927e-05,1.305202211243509e-05,4.3255893059460997e-07,4.077731939434272e-07,6.934276063636786e-07,8.146207036194592e-07
0.9095,1.2950730844348132e-05,1.2582056082379488e-05,2.435577762619684e-07,3.3969565047314276e-07,4.257622010386924e-07,4.301554637242046e-07
0.9105000000000001,1.4557191158110703e-05,1.3069429391996092e-05,2.873791832514237e-07,2.6757144963389566e-07,4.865882569709443e-07,3.667282875591286e-07
0.9115,1.3152362602487933e-05,1.2600023794162024e-05,2.366213992159351e-07,3.7236589948884367e-07,4.286933290162419e-07,4.810767192313205e-07
0.9125000000000001,1.3888675222582394e-05,1.2912713806259991e-05,3.9974638431136923e-07,3.8648567738224903e-07,6.391336973784879e-07,7.564474947223497e-07
0.9135,1.2815705067299872e-05,1.1972516891624534e-05,1.1343398055142603e-07,2.4650177995357417e-07,2.894688854435231e-07,3.8718124348867185e-07
0.9145000000000001,1.4648891666845653e-05,1.326915973394238e-05,4.5185421916843104e-07,4.2522307098370935e-07,6.420425688086183e-07,4.6384910648727476e-07
0.9155,1.2394852668388709e-05,1.153833878810456e-05,1.8747396386077217e-07,2.725111555103082e-07,3.9984814007170854e-07,5.968605739916964e-07
0.9165000000000001,1.4200816585976927e-05,1.2613939719020837e-05,3.984055025177422e-07,3.883434489117829e-07,6.054312761554729e-07,4.976593962336472e-07
0.9175,1.4312257101034348e-05,1.4050590734216326e-05,3.103350409251625e-07,3.78468156213809e-07,5.162229559810781e-07,4.948186059528812e-07
0.9185000000000001,1.2987206977254073e-05,1.1536132228210104e-05,2.5438201937088645e-07,2.8531297440296295e-07,4.207971714644273e-07,3.3828558846126124e-07
0.9195,1.353194367202008e-05,1.193190119868904e-05,3.411741219196423e-07,3.6201849293719155e-07,5.703376301093948e-07,6.668250544692632e-07
0.9205000000000001,1.3834298240879906e-05,1.2967569894106091e-05,2.224045708896629e-07,3.6574135839219345e-07,4.17497460138431e-07,6.122135445704981e-07
0.9215,1.291357909858206e-05,1.1379579591768358e-05,4.1896352145528646e-07,3.802204922392834e-07,5.969347909057713e-07,4.095085556104373e-07
0.9225000000000001,1.2999629241010285e-05,1.15655953756943e-05,1.5258668239437153e-07,2.5889706723056493e-07,3.4254518163771035e-07,4.207692102498481e-07
0.9235,1.3386440504739886e-05,1.1705934062701454e-05,4.3401673865772457e-07,4.467584400772762e-07,6.223712190153517e-07,5.647322182725811e-07
0.9245000000000001,1.289910565160218e-05,1.1893958501224242e-05,2.1131680111335043e-07,2.6583166338350713e-07,3.716860398698287e-07,3.4117944103956525e-07
0.9255,1.3832858438722126e-05,1.2493310184106174e-05,2.811094789898725e-07,3.229819784171535e-07,4.50898272273492e-07,3.5852464086509694e-07
0.9265000000000001,1.2414415714517973e-05,1.1347611064726195e-05,2.801574064743049e-07,3.694061280436278e-07,4.4244086747471247e-07,4.4045395162713556e-07
0.9275,1.3799601226648158e-05,1.2696425574498556e-05,3.6767289085469326e-07,3.4124944019182993e-07,5.434927363266481e-07,4.236695907224294e-07
0.9285000000000001,1.2594294452347353e-05,1.1434700208671746e-05,1.3640895146208183e-07,2.4549433205904614e-07,2.865365154740548e-07,3.018211974031556e-07
0.9295,1.3493075299509538e-05,1.2077581238316036e-05,5.037236420630153e-07,4.382442528887724e-07,6.96256925418886e-07,5.325109574977602e-07
0.9305000000000001,1.1795420553276028e-05,1.0979530193131497e-05,1.323141809756124e-07,2.237322899271844e-07,2.8421918548778425e-07,3.3953194604751785e-07
0.9315,1.4062570375894846e-05,1.3041306197479096e-05,2.978390386404866e-07,3.453550801030869e-07,4.6242812346301924e-07,3.733489897561983e-07
0.9325000000000001,1.2431326629495534e-05,1.1364367643986997e-05,3.5484313340785664e-07,3.953872402482435e-07,5.194943364076508e-07,5.905864487416002e-07
0.9335,1.278592209945673e-05,1.1405880030511866e-05,2.6016156287670093e-07,2.403402446909224e-07,4.3861731257979515e-07,3.83766312062929e-07
0.9345000000000001,1.303028082917912e-05,1.1913750048262627e-05,2.2053853042696282e-07,3.3461065296221597e-07,3.6302957183132495e-07,4.072886385908698e-07
0.9355,1.3048990235585078e-05,1.1510764515768024e-05,4.5176412800968657e-07,4.43043893547785e-07,6.145781433300959e-07,4.980333194701991e-07
0.9365000000000001,1.2088554880711325e-05,1.110409558792797e-05,8.989856876798592e-08,1.1977855817884485e-07,2.4486567178229355e-07,2.6984522483872354e-07
0.9375,1.3468719966608027e-05,1.1842047209866334e-05,4.095337653253563e-07,4.0165001474346236e-07,5.695905694788926e-07,4.4417178453303307e-07
0.9385000000000001,1.2318483283207847e-05,1.133670203682249e-05,2.5578594371821775e-07,3.682464494597911e-07,3.928426714289009e-07,4.2209911421159287e-07
0.9395,1.2585740586056621e-05,1.0577436822747313e-05,2.8397952374686113e-07,2.8322892159293157e-07,4.3968857503209964e-07,3.1940866426993987e-07
0.9405000000000001,1.2007554561769846e-05,1.1159885200346676e-05,2.1288706137236294e-07,3.148893451015467e-07,3.606223487479254e-07,4.1593214361506184e-07
0.9415,1.3780844716034508e-05,1.246715928617609e-05,4.35650526566028e-07,4.4189832930125143e-07,5.983960599527191e-07,5.2855458492125e-07
0.9425000000000001,1.1876987548115772e-05,1.0952674351600491e-05,1.9479465616020695e-07,2.665534119598303e-07,3.3535294580730153e-07,3.2285181682642043e-07
0.9435,1.2706287147332723e-05,1.0953283710127396e-05,2.736682068413988e-07,2.749187172905233e-07,4.4417888003717634e-07,3.8379287743394147e-07
0.9445000000000001,1.2108280913183506e-05,1.2065401688045314e-05,2.89803534669148e-07,4.114245456261534e-07,4.282626945637975e-07,5.461332016866625e-07
0.9455,1.3333450193699915e-05,1.1748338286068103e-05,3.831561775172733e-07,3.474369501395966e-07,5.428402135576749e-07,3.8496009440730495e-07
0.9465000000000001,1.1350656361313585e-05,1.0420881435143719e-05,8.250647041365326e-08,1.389584734993006e-07,2.078742594470133e-07,2.1542354491774648e-07
0.9475,1.341233172501115e-05,1.2254810121725515e-05,5.374843121236217e-07,4.726681036084415e-07,7.108438419055689e-07,5.721784288719412e-07
0.9485000000000001,1.1801984434732565e-05,1.0714043799845542e-05,1.3221475008929857e-07,2.1782846586544496e-07,2.6388172228472844e-07,2.9067935156741216e-07
0.9495,1.2909470456048506e-05,1.1506265523183615e-05,2.652789829713114e-07,2.6302499174344165e-07,4.183708204748375e-07,3.272531519954138e-07
0.9505000000000001,1.2241805752858392e-05,1.3076426662991128e-05,3.632159471472584e-07,4.1979345660032874e-07,4.92120753743153e-07,4.5278907320669784e-07
0.9515,1.2613681679100289e-05,1.0530912599553282e-05,3.1144029157246657e-07,3.0413988023065317e-07,4.634075781691118e-07,3.8105367040179517e-07
0.9525000000000001,1.2169540172591491e-05,1.3585466946619273e-05,1.4762730221891165e-07,3.103378370278625e-07,2.8218541681440985e-07,4.3826671259988647e-07
0.9535,1.277836479779322e-05,1.2052490569796808e-05,4.872227779126323e-07,4.3020025044906593e-07,6.189648535481507e-07,4.2189539444014993e-07
0.9545000000000001,1.130056522380527e-05,1.035937729322656e-05,1.0642614734557599e-07,1.93198225112892e-07,2.4368648059951157e-07,3.377110209463357e-07
0.9555,1.3283461407137742e-05,1.1865366587074489e-05,4.322284921134462e-07,4.0959271401413105e-07,5.932545468624168e-07,4.894483300444455e-07
